timestamp,region,temperature_C,energy_usage_kWh,humidity,weather_condition
20/09/2024 02:00,Cardiff,7.34,373.01,85.3,Snowy
20/09/2024 03:00,Cardiff,7.9,367.95,55.5,Foggy
20/09/2024 04:00,Cardiff,7.24,357.65,54.3,Snowy
20/09/2024 05:00,Cardiff,6.97,395.35,89.1,Foggy
20/09/2024 06:00,Cardiff,7.85,373.17,60.1,Cloudy
20/09/2024 07:00,Cardiff,8.23,402.76,61.9,Cloudy
20/09/2024 08:00,Cardiff,7.91,381.62,64,Sunny
20/09/2024 09:00,Cardiff,6.53,378.57,63.2,Sunny
20/09/2024 10:00,Cardiff,7.25,354.55,40.6,Snowy
20/09/2024 11:00,Cardiff,8.19,343.86,46.1,Windy
20/09/2024 12:00,Cardiff,6.31,362.38,75.5,Sunny
20/09/2024 13:00,Cardiff,7.47,316.71,53.3,Rainy
20/09/2024 14:00,Cardiff,7.28,330.05,87.5,Rainy
20/09/2024 15:00,Cardiff,6.4,311.1,44.6,Snowy
20/09/2024 16:00,Cardiff,7.22,270.31,38.5,Foggy
20/09/2024 17:00,Cardiff,8.97,339.76,61.8,Sunny
20/09/2024 18:00,Cardiff,7.39,310.56,46.8,Snowy
20/09/2024 19:00,Cardiff,7.52,288.53,38.4,Foggy
20/09/2024 20:00,Cardiff,7.78,294.29,85.7,Sunny
20/09/2024 21:00,Cardiff,5.38,314.32,64.8,Sunny
20/09/2024 22:00,Cardiff,7.08,355.74,40.4,Rainy
20/09/2024 23:00,Cardiff,6.59,326.48,48.3,Rainy
21/09/2024 00:00,Cardiff,6.72,327.87,44.7,Foggy
21/09/2024 01:00,Cardiff,6.21,334.57,64,Windy
21/09/2024 02:00,Cardiff,7.31,339.93,32.7,Cloudy
21/09/2024 03:00,Cardiff,9.35,360.55,60.9,Snowy
21/09/2024 04:00,Cardiff,9.48,357.09,71.1,Cloudy
21/09/2024 05:00,Cardiff,5.3,382.5,38.6,Cloudy
21/09/2024 06:00,Cardiff,6.44,356.38,32.3,Sunny
21/09/2024 07:00,Cardiff,5.4,366.06,87.5,Sunny
21/09/2024 08:00,Cardiff,8.37,372.46,34.4,Snowy
21/09/2024 09:00,Cardiff,6.95,357.66,69.3,Foggy
21/09/2024 10:00,Cardiff,8.52,352.32,89.3,Windy
21/09/2024 11:00,Cardiff,6.14,343.46,68.7,Snowy
21/09/2024 12:00,Cardiff,7.2,329.16,60.5,Foggy
21/09/2024 13:00,Cardiff,4.86,324.72,34.7,Windy
21/09/2024 14:00,Cardiff,7.72,312,53,Snowy
21/09/2024 15:00,Cardiff,6.55,332.87,46.7,Windy
21/09/2024 16:00,Cardiff,7.82,303.67,49.5,Rainy
21/09/2024 17:00,Cardiff,6.6,276.12,80.4,Windy
21/09/2024 18:00,Cardiff,7.27,298.51,72.9,Windy
21/09/2024 19:00,Cardiff,8.9,319.43,70.2,Foggy
21/09/2024 20:00,Cardiff,8.21,291.44,39.9,Foggy
21/09/2024 21:00,Cardiff,7.45,316.45,43.8,Windy
21/09/2024 22:00,Cardiff,6.54,314.71,30.5,Sunny
21/09/2024 23:00,Cardiff,5.06,354.87,76,Sunny
22/09/2024 00:00,Cardiff,5.21,341.55,81.6,Foggy
22/09/2024 01:00,Cardiff,7.54,373.42,57.1,Foggy
22/09/2024 02:00,Cardiff,8.55,369.61,58.6,Windy
22/09/2024 03:00,Cardiff,7.24,394.8,34.6,Foggy
22/09/2024 04:00,Cardiff,6.49,356.51,33.2,Snowy
22/09/2024 05:00,Cardiff,6.95,356.07,32.8,Rainy
22/09/2024 06:00,Cardiff,6.13,382.56,40.6,Snowy
22/09/2024 07:00,Cardiff,6.84,360.34,87.8,Snowy
22/09/2024 08:00,Cardiff,6.98,376.75,55.9,Rainy
22/09/2024 09:00,Cardiff,6.37,374.73,58.5,Cloudy
22/09/2024 10:00,Cardiff,6.78,371.71,47.2,Windy
22/09/2024 11:00,Cardiff,7.12,310.61,82.3,Sunny
22/09/2024 12:00,Cardiff,7.5,352.1,60.6,Snowy
22/09/2024 13:00,Cardiff,5.75,322.54,47.2,Rainy
22/09/2024 14:00,Cardiff,6.44,308.7,39.6,Rainy
22/09/2024 15:00,Cardiff,5.51,330.15,58.1,Cloudy
22/09/2024 16:00,Cardiff,7.41,327.92,45.4,Sunny
22/09/2024 17:00,Cardiff,6.75,330.15,61.9,Sunny
22/09/2024 18:00,Cardiff,5.42,313.91,55.3,Foggy
22/09/2024 19:00,Cardiff,7.89,288.36,89.8,Rainy
22/09/2024 20:00,Cardiff,6.47,283.33,43.2,Cloudy
22/09/2024 21:00,Cardiff,7.66,298.03,76.6,Windy
22/09/2024 22:00,Cardiff,6.9,313.62,79,Snowy
22/09/2024 23:00,Cardiff,5.96,324.58,89.4,Windy
23/09/2024 00:00,Cardiff,7.04,341.69,38.4,Windy
23/09/2024 01:00,Cardiff,5.42,356.29,89.1,Windy
23/09/2024 02:00,Cardiff,7.07,378.12,62.7,Windy
23/09/2024 03:00,Cardiff,5.61,384.74,69.8,Rainy
23/09/2024 04:00,Cardiff,5.93,340.48,51.2,Snowy
23/09/2024 05:00,Cardiff,7.32,384.87,45.5,Foggy
23/09/2024 06:00,Cardiff,7.6,357.46,56.8,Windy
23/09/2024 07:00,Cardiff,5.94,361.45,56.1,Foggy
23/09/2024 08:00,Cardiff,6.58,386.02,83.4,Cloudy
23/09/2024 09:00,Cardiff,5.69,371.26,44.2,Windy
23/09/2024 10:00,Cardiff,7.01,347.63,74.8,Foggy
23/09/2024 11:00,Cardiff,7.49,372.5,62.9,Cloudy
23/09/2024 12:00,Cardiff,7.83,336.49,62.3,Rainy
23/09/2024 13:00,Cardiff,7.22,325.55,34.6,Sunny
23/09/2024 14:00,Cardiff,6.42,317.91,55.4,Cloudy
23/09/2024 15:00,Cardiff,5.65,292.15,74.6,Windy
23/09/2024 16:00,Cardiff,5.77,319.02,75.7,Sunny
23/09/2024 17:00,Cardiff,7.57,275.27,66.2,Cloudy
23/09/2024 18:00,Cardiff,5.98,274.7,66.8,Windy
23/09/2024 19:00,Cardiff,6.57,308.66,62.7,Sunny
23/09/2024 20:00,Cardiff,6.65,340.24,38.3,Rainy
23/09/2024 21:00,Cardiff,5.5,286.97,42.4,Sunny
23/09/2024 22:00,Cardiff,5.89,314.81,84.7,Rainy
23/09/2024 23:00,Cardiff,8.11,342.23,70.8,Rainy
24/09/2024 00:00,Cardiff,6.41,361.57,82.8,Rainy
24/09/2024 01:00,Cardiff,6.41,339.35,39,Snowy
24/09/2024 02:00,Cardiff,6.71,332.59,87.2,Windy
24/09/2024 03:00,Cardiff,5.64,395.71,51.9,Sunny
24/09/2024 04:00,Cardiff,7.04,383.17,60.1,Cloudy
24/09/2024 05:00,Cardiff,6.15,369.21,66.8,Foggy
24/09/2024 06:00,Cardiff,7.98,355.87,41.7,Rainy
24/09/2024 07:00,Cardiff,6.8,393.98,67,Windy
24/09/2024 08:00,Cardiff,5.57,353.24,71.4,Foggy
24/09/2024 09:00,Cardiff,5.84,363.19,31.3,Rainy
24/09/2024 10:00,Cardiff,6.41,343.61,62.6,Sunny
24/09/2024 11:00,Cardiff,6.77,341.2,46,Sunny
24/09/2024 12:00,Cardiff,6.25,362.37,37.7,Windy
24/09/2024 13:00,Cardiff,6.7,341.88,76.5,Windy
24/09/2024 14:00,Cardiff,6.73,309.69,49.8,Foggy
24/09/2024 15:00,Cardiff,6.53,301.25,31.2,Foggy
24/09/2024 16:00,Cardiff,6.59,330.87,54.8,Foggy
24/09/2024 17:00,Cardiff,5.33,294.55,84.2,Windy
24/09/2024 18:00,Cardiff,7.35,299.79,57.4,Sunny
24/09/2024 19:00,Cardiff,5.58,278.57,79.9,Rainy
24/09/2024 20:00,Cardiff,6.15,312.09,72.2,Cloudy
24/09/2024 21:00,Cardiff,7.32,336.93,73.8,Windy
24/09/2024 22:00,Cardiff,6.23,331.67,73.2,Foggy
24/09/2024 23:00,Cardiff,6.86,330.85,79,Foggy
25/09/2024 00:00,Cardiff,7.87,276.91,41.2,Windy
25/09/2024 01:00,Cardiff,4.46,342.35,80.5,Cloudy
25/09/2024 02:00,Cardiff,6.8,394.07,45.2,Windy
25/09/2024 03:00,Cardiff,6.35,372.45,72.8,Snowy
25/09/2024 04:00,Cardiff,6.36,387.11,50.6,Cloudy
25/09/2024 05:00,Cardiff,5.67,371.53,74.2,Cloudy
25/09/2024 06:00,Cardiff,5.16,362.19,87,Snowy
25/09/2024 07:00,Cardiff,5.31,361.05,49.6,Sunny
25/09/2024 08:00,Cardiff,6.15,374.83,66.1,Sunny
25/09/2024 09:00,Cardiff,8.36,384.77,56.3,Windy
25/09/2024 10:00,Cardiff,6.86,318.59,36.2,Rainy
25/09/2024 11:00,Cardiff,5.41,350.3,80.4,Snowy
25/09/2024 12:00,Cardiff,7.6,335.61,52.4,Foggy
25/09/2024 13:00,Cardiff,6.86,305.28,75.3,Snowy
25/09/2024 14:00,Cardiff,5.5,317.84,89.7,Snowy
25/09/2024 15:00,Cardiff,4.35,328.08,78,Windy
25/09/2024 16:00,Cardiff,7.33,325.07,80,Rainy
25/09/2024 17:00,Cardiff,4.75,304.79,42.7,Sunny
25/09/2024 18:00,Cardiff,5.53,293.18,70.4,Cloudy
25/09/2024 19:00,Cardiff,3.69,321.18,37.8,Foggy
25/09/2024 20:00,Cardiff,7.58,261.17,39.4,Rainy
25/09/2024 21:00,Cardiff,5.23,323.12,78.3,Sunny
25/09/2024 22:00,Cardiff,6.25,322.44,49,Snowy
25/09/2024 23:00,Cardiff,5.83,343.15,73.5,Foggy
26/09/2024 00:00,Cardiff,4.94,354.8,55.8,Windy
26/09/2024 01:00,Cardiff,6.2,346.99,43.8,Foggy
26/09/2024 02:00,Cardiff,7.93,358.79,86.7,Windy
26/09/2024 03:00,Cardiff,6.23,354.51,88,Rainy
26/09/2024 04:00,Cardiff,5.81,400.69,61.7,Cloudy
26/09/2024 05:00,Cardiff,7.56,369.59,52.3,Cloudy
26/09/2024 06:00,Cardiff,8.34,363.84,42.8,Foggy
26/09/2024 07:00,Cardiff,6.73,380.93,36,Windy
26/09/2024 08:00,Cardiff,5.54,377.77,30.8,Windy
26/09/2024 09:00,Cardiff,5.45,389.79,64.4,Cloudy
26/09/2024 10:00,Cardiff,6.48,354.23,41.5,Sunny
26/09/2024 11:00,Cardiff,6,357.3,50.8,Foggy
26/09/2024 12:00,Cardiff,4.08,355.07,70.8,Sunny
26/09/2024 13:00,Cardiff,5.92,312.17,60.2,Rainy
26/09/2024 14:00,Cardiff,5.55,329.9,58.6,Foggy
26/09/2024 15:00,Cardiff,5.52,308.66,52.7,Sunny
26/09/2024 16:00,Cardiff,7.94,293.74,70.9,Windy
26/09/2024 17:00,Cardiff,4.58,299.17,71.7,Cloudy
26/09/2024 18:00,Cardiff,5.34,329.49,58.4,Cloudy
26/09/2024 19:00,Cardiff,5.39,283.15,32.1,Rainy
26/09/2024 20:00,Cardiff,7.19,301,41.2,Foggy
26/09/2024 21:00,Cardiff,7.64,305.48,68,Rainy
26/09/2024 22:00,Cardiff,4.36,299.4,66.4,Sunny
26/09/2024 23:00,Cardiff,3.65,277.1,53.3,Foggy
27/09/2024 00:00,Cardiff,6.03,353.96,41.1,Foggy
27/09/2024 01:00,Cardiff,7.21,353.2,74.8,Foggy
27/09/2024 02:00,Cardiff,6.98,347.05,40.4,Snowy
27/09/2024 03:00,Cardiff,6.54,326.34,63,Rainy
27/09/2024 04:00,Cardiff,5.59,393.67,56.3,Rainy
27/09/2024 05:00,Cardiff,5.48,369.08,39.7,Cloudy
27/09/2024 06:00,Cardiff,7.28,381.77,81.2,Cloudy
27/09/2024 07:00,Cardiff,4.53,394.35,87.3,Foggy
27/09/2024 08:00,Cardiff,7.27,350.2,62.8,Rainy
27/09/2024 09:00,Cardiff,7.35,369.14,59.3,Sunny
27/09/2024 10:00,Cardiff,6.12,326.77,56.1,Snowy
27/09/2024 11:00,Cardiff,6.95,361.81,54.9,Windy
27/09/2024 12:00,Cardiff,6.83,352.75,74.2,Snowy
27/09/2024 13:00,Cardiff,6.22,320.48,76.6,Sunny
27/09/2024 14:00,Cardiff,7.17,284.19,68.3,Cloudy
27/09/2024 15:00,Cardiff,7.37,320.43,64.1,Windy
27/09/2024 16:00,Cardiff,4.85,295.9,59.6,Sunny
27/09/2024 17:00,Cardiff,5.6,337.25,52.7,Sunny
27/09/2024 18:00,Cardiff,5.83,319.32,67.5,Snowy
27/09/2024 19:00,Cardiff,7.52,317.68,48.8,Snowy
27/09/2024 20:00,Cardiff,5.48,307.38,72.6,Rainy
27/09/2024 21:00,Cardiff,5.03,310.22,30.2,Foggy
27/09/2024 22:00,Cardiff,4.82,302.72,74,Foggy
27/09/2024 23:00,Cardiff,6.52,315.76,67.8,Foggy
28/09/2024 00:00,Cardiff,5.87,316.43,63.8,Sunny
28/09/2024 01:00,Cardiff,7.09,352.16,54.3,Cloudy
28/09/2024 02:00,Cardiff,7.17,354.63,67.8,Cloudy
28/09/2024 03:00,Cardiff,4.99,352.5,46,Sunny
28/09/2024 04:00,Cardiff,5.63,376.7,74.7,Windy
28/09/2024 05:00,Cardiff,5.49,378.52,89.7,Foggy
28/09/2024 06:00,Cardiff,5.21,367.5,44.4,Foggy
28/09/2024 07:00,Cardiff,7.31,363.57,54.8,Windy
28/09/2024 08:00,Cardiff,4.81,385.72,41.3,Cloudy
28/09/2024 09:00,Cardiff,3.16,397.32,50,Rainy
28/09/2024 10:00,Cardiff,5.71,359.86,31.6,Snowy
28/09/2024 11:00,Cardiff,5.07,362.9,34.4,Sunny
28/09/2024 12:00,Cardiff,5.17,346.57,34.6,Snowy
28/09/2024 13:00,Cardiff,6.74,352.81,37.2,Snowy
28/09/2024 14:00,Cardiff,6.37,318.08,86,Cloudy
28/09/2024 15:00,Cardiff,8.27,304.27,60.5,Snowy
28/09/2024 16:00,Cardiff,6,276.76,30.3,Cloudy
28/09/2024 17:00,Cardiff,5.54,300.13,32.6,Cloudy
28/09/2024 18:00,Cardiff,5.61,295.9,30.2,Snowy
28/09/2024 19:00,Cardiff,6.03,333.65,62.3,Rainy
28/09/2024 20:00,Cardiff,4,349.89,38.4,Windy
28/09/2024 21:00,Cardiff,6.33,321.87,37.7,Cloudy
28/09/2024 22:00,Cardiff,5.05,336.74,33.3,Foggy
28/09/2024 23:00,Cardiff,5.58,352.24,44.1,Rainy
29/09/2024 00:00,Cardiff,6.85,334.38,75,Snowy
29/09/2024 01:00,Cardiff,4.84,333.79,32.6,Sunny
29/09/2024 02:00,Cardiff,5.5,375.18,65.2,Cloudy
29/09/2024 03:00,Cardiff,5.59,331.92,64.6,Windy
29/09/2024 04:00,Cardiff,4.13,370.23,51.6,Rainy
29/09/2024 05:00,Cardiff,6.3,361.36,89.2,Cloudy
29/09/2024 06:00,Cardiff,4.31,394.09,33,Windy
29/09/2024 07:00,Cardiff,3.57,396.37,64.3,Cloudy
29/09/2024 08:00,Cardiff,6.93,394.54,31.8,Cloudy
29/09/2024 09:00,Cardiff,6.29,377.83,55.5,Sunny
29/09/2024 10:00,Cardiff,6.6,370.07,34.3,Sunny
29/09/2024 11:00,Cardiff,4.54,351.05,56.8,Cloudy
29/09/2024 12:00,Cardiff,4.91,355.94,80.1,Cloudy
29/09/2024 13:00,Cardiff,5.54,309.51,30.9,Sunny
29/09/2024 14:00,Cardiff,6.95,367.79,35.5,Sunny
29/09/2024 15:00,Cardiff,4.88,298.25,58.2,Windy
29/09/2024 16:00,Cardiff,4.46,276.49,62.2,Cloudy
29/09/2024 17:00,Cardiff,6.14,314.52,45.8,Sunny
29/09/2024 18:00,Cardiff,4.84,314.19,57.9,Foggy
29/09/2024 19:00,Cardiff,4.55,322.69,51.1,Foggy
29/09/2024 20:00,Cardiff,6.93,322.01,63.9,Rainy
29/09/2024 21:00,Cardiff,6,312.39,73.3,Windy
29/09/2024 22:00,Cardiff,6.4,364.66,76.1,Sunny
29/09/2024 23:00,Cardiff,5.87,319.95,84.3,Sunny
30/09/2024 00:00,Cardiff,4.98,340.59,41.5,Foggy
30/09/2024 01:00,Cardiff,6.36,376.16,32.6,Foggy
30/09/2024 02:00,Cardiff,5.74,365.42,53.5,Snowy
30/09/2024 03:00,Cardiff,5.22,371.42,49.5,Snowy
30/09/2024 04:00,Cardiff,5.45,373.69,74.2,Windy
30/09/2024 05:00,Cardiff,4.8,364.34,60.9,Cloudy
30/09/2024 06:00,Cardiff,6.41,348.28,67.8,Windy
30/09/2024 07:00,Cardiff,5.79,387.81,60.2,Sunny
30/09/2024 08:00,Cardiff,4.91,349.4,57.7,Foggy
30/09/2024 09:00,Cardiff,4.25,366.05,55.8,Cloudy
30/09/2024 10:00,Cardiff,6.53,376.07,32.3,Snowy
30/09/2024 11:00,Cardiff,7.93,365.52,57.9,Sunny
30/09/2024 12:00,Cardiff,4.65,321.61,85.2,Foggy
30/09/2024 13:00,Cardiff,5.66,307.3,37.3,Cloudy
30/09/2024 14:00,Cardiff,4.24,310.38,31.2,Windy
30/09/2024 15:00,Cardiff,5.6,304.85,79.7,Sunny
30/09/2024 16:00,Cardiff,5.73,304.81,50.9,Windy
30/09/2024 17:00,Cardiff,3.81,333.33,39.2,Snowy
30/09/2024 18:00,Cardiff,6.59,341.31,48.3,Sunny
30/09/2024 19:00,Cardiff,6.28,309.06,82.2,Snowy
30/09/2024 20:00,Cardiff,5.26,333.5,30.9,Sunny
30/09/2024 21:00,Cardiff,5.46,328.16,79.3,Windy
30/09/2024 22:00,Cardiff,4.92,332.85,87.1,Rainy
30/09/2024 23:00,Cardiff,6.25,342.12,37.6,Snowy
01/10/2024 00:00,Cardiff,5.2,336.13,57.8,Snowy
01/10/2024 01:00,Cardiff,6.24,358.97,80.1,Cloudy
01/10/2024 02:00,Cardiff,5.31,378.18,33.6,Rainy
01/10/2024 03:00,Cardiff,4.37,337.8,71.4,Snowy
01/10/2024 04:00,Cardiff,7.04,338.24,70.3,Cloudy
01/10/2024 05:00,Cardiff,6.52,394.37,39.3,Foggy
01/10/2024 06:00,Cardiff,6.3,386.63,84.5,Foggy
01/10/2024 07:00,Cardiff,5.65,369.61,84.9,Snowy
01/10/2024 08:00,Cardiff,6.41,364.36,69.7,Foggy
01/10/2024 09:00,Cardiff,3.77,356.25,86.6,Rainy
01/10/2024 10:00,Cardiff,4.88,372.33,66.5,Foggy
01/10/2024 11:00,Cardiff,5.7,315.5,45.4,Windy
01/10/2024 12:00,Cardiff,3.2,349.81,76,Foggy
01/10/2024 13:00,Cardiff,4.01,342.54,74.6,Sunny
01/10/2024 14:00,Cardiff,4.57,299.69,55.9,Windy
01/10/2024 15:00,Cardiff,7.49,312.15,48,Sunny
01/10/2024 16:00,Cardiff,6.28,267.24,62.2,Windy
01/10/2024 17:00,Cardiff,5.67,285.77,52.7,Foggy
01/10/2024 18:00,Cardiff,6.18,294.15,53.8,Sunny
01/10/2024 19:00,Cardiff,4.19,284.96,68.1,Rainy
01/10/2024 20:00,Cardiff,5.98,281.03,69.6,Rainy
01/10/2024 21:00,Cardiff,4.52,338.36,72.7,Windy
01/10/2024 22:00,Cardiff,5.89,349.48,54.7,Rainy
01/10/2024 23:00,Cardiff,5.14,363.95,81.4,Sunny
02/10/2024 00:00,Cardiff,4.74,358.96,37.2,Foggy
02/10/2024 01:00,Cardiff,4.57,329.85,39.9,Sunny
02/10/2024 02:00,Cardiff,4.95,364.14,60.3,Cloudy
02/10/2024 03:00,Cardiff,3.44,372.33,30.5,Sunny
02/10/2024 04:00,Cardiff,4.64,384.55,30.3,Sunny
02/10/2024 05:00,Cardiff,4.98,387.56,84.2,Windy
02/10/2024 06:00,Cardiff,5.68,380.33,30.8,Cloudy
02/10/2024 07:00,Cardiff,5.04,398.6,71.9,Snowy
02/10/2024 08:00,Cardiff,5.13,351.75,42.7,Foggy
02/10/2024 09:00,Cardiff,3.93,379.31,86.4,Snowy
02/10/2024 10:00,Cardiff,5.53,385.56,56.6,Cloudy
02/10/2024 11:00,Cardiff,6.73,360.54,41.5,Sunny
02/10/2024 12:00,Cardiff,4.48,353.82,60.6,Snowy
02/10/2024 13:00,Cardiff,6.26,306.54,59.3,Rainy
02/10/2024 14:00,Cardiff,4.84,269.23,35.9,Sunny
02/10/2024 15:00,Cardiff,5.74,349.56,75.5,Windy
02/10/2024 16:00,Cardiff,5.96,279.76,44.4,Snowy
02/10/2024 17:00,Cardiff,4.13,312.15,78.7,Rainy
02/10/2024 18:00,Cardiff,5.84,337.43,41.4,Rainy
02/10/2024 19:00,Cardiff,5.55,281.88,40.8,Snowy
02/10/2024 20:00,Cardiff,4.9,305.16,49.5,Cloudy
02/10/2024 21:00,Cardiff,5.4,332.33,73.4,Rainy
02/10/2024 22:00,Cardiff,3.68,333.45,69.8,Sunny
02/10/2024 23:00,Cardiff,3.72,335.85,62.5,Sunny
03/10/2024 00:00,Cardiff,6.6,346.25,43.4,Sunny
03/10/2024 01:00,Cardiff,3.54,369.7,58.9,Cloudy
03/10/2024 02:00,Cardiff,4.04,387.24,76.8,Rainy
03/10/2024 03:00,Cardiff,4.31,342.69,84.2,Sunny
03/10/2024 04:00,Cardiff,6.77,372.55,68.5,Windy
03/10/2024 05:00,Cardiff,4.69,379.79,38.5,Rainy
03/10/2024 06:00,Cardiff,3.7,382.14,89.8,Windy
03/10/2024 07:00,Cardiff,5.48,335.55,73.2,Windy
03/10/2024 08:00,Cardiff,6.12,359.81,46.1,Rainy
03/10/2024 09:00,Cardiff,4.93,358.47,32.7,Rainy
03/10/2024 10:00,Cardiff,6.22,364.1,50.5,Foggy
03/10/2024 11:00,Cardiff,5.09,352.13,37.1,Windy
03/10/2024 12:00,Cardiff,5.33,359.63,59.6,Windy
03/10/2024 13:00,Cardiff,5.8,335.75,52.1,Foggy
03/10/2024 14:00,Cardiff,5.72,332.47,62.3,Rainy
03/10/2024 15:00,Cardiff,2.86,284.08,55.3,Foggy
03/10/2024 16:00,Cardiff,5.99,315.47,78.9,Snowy
03/10/2024 17:00,Cardiff,4.83,295.06,34.7,Cloudy
03/10/2024 18:00,Cardiff,5.8,302.03,71.9,Sunny
03/10/2024 19:00,Cardiff,2.76,267.47,33,Windy
03/10/2024 20:00,Cardiff,5.27,295.78,31.1,Snowy
03/10/2024 21:00,Cardiff,3.83,316.93,51.1,Windy
03/10/2024 22:00,Cardiff,5.42,350.33,35.2,Windy
03/10/2024 23:00,Cardiff,5.04,348.76,89.2,Snowy
04/10/2024 00:00,Cardiff,3.4,369.02,61.8,Windy
04/10/2024 01:00,Cardiff,2.75,360.52,52.9,Rainy
04/10/2024 02:00,Cardiff,4.18,355.73,68.6,Cloudy
04/10/2024 03:00,Cardiff,4.4,359.57,46.1,Cloudy
04/10/2024 04:00,Cardiff,4.57,406.99,66.5,Windy
04/10/2024 05:00,Cardiff,5.96,389.24,44.3,Rainy
04/10/2024 06:00,Cardiff,4.55,384.34,42.9,Snowy
04/10/2024 07:00,Cardiff,4.18,384.01,87.3,Windy
04/10/2024 08:00,Cardiff,4.76,383.49,87.4,Cloudy
04/10/2024 09:00,Cardiff,4.4,387.81,60.5,Cloudy
04/10/2024 10:00,Cardiff,4.91,357.23,64.7,Snowy
04/10/2024 11:00,Cardiff,5.62,384.96,47.1,Sunny
04/10/2024 12:00,Cardiff,4.88,340.14,37.7,Sunny
04/10/2024 13:00,Cardiff,5.28,325.66,88.2,Foggy
04/10/2024 14:00,Cardiff,3.76,313.33,68.5,Foggy
04/10/2024 15:00,Cardiff,6.15,309.58,53.3,Snowy
04/10/2024 16:00,Cardiff,5.11,280.82,85.1,Rainy
04/10/2024 17:00,Cardiff,3.75,331.82,43.5,Foggy
04/10/2024 18:00,Cardiff,5.3,312.24,87.5,Snowy
04/10/2024 19:00,Cardiff,3.57,314.12,88.2,Snowy
04/10/2024 20:00,Cardiff,4.98,314.73,50.9,Cloudy
04/10/2024 21:00,Cardiff,4.09,334.05,51.1,Foggy
04/10/2024 22:00,Cardiff,4.08,321.65,61.5,Windy
04/10/2024 23:00,Cardiff,2.81,333.81,68.9,Rainy
05/10/2024 00:00,Cardiff,3.53,348.1,60.2,Cloudy
05/10/2024 01:00,Cardiff,4.74,353.42,52.2,Foggy
05/10/2024 02:00,Cardiff,3.53,332.28,76.3,Cloudy
05/10/2024 03:00,Cardiff,4.63,334.36,57.7,Foggy
05/10/2024 04:00,Cardiff,5.94,379.95,35.9,Sunny
05/10/2024 05:00,Cardiff,5.54,396.94,71.4,Sunny
05/10/2024 06:00,Cardiff,5.03,377.35,36.6,Rainy
05/10/2024 07:00,Cardiff,4.59,403.28,85.7,Foggy
05/10/2024 08:00,Cardiff,4.14,371.49,43.4,Foggy
05/10/2024 09:00,Cardiff,3.73,356.45,73.5,Foggy
05/10/2024 10:00,Cardiff,4.25,358.17,38.1,Sunny
05/10/2024 11:00,Cardiff,4.55,355.39,41.6,Cloudy
05/10/2024 12:00,Cardiff,4.99,347.41,33.3,Sunny
05/10/2024 13:00,Cardiff,6.2,334.53,74.5,Cloudy
05/10/2024 14:00,Cardiff,4.76,340.83,46.9,Snowy
05/10/2024 15:00,Cardiff,3.54,315.69,45.4,Rainy
05/10/2024 16:00,Cardiff,5.07,323.64,62.2,Foggy
05/10/2024 17:00,Cardiff,4.26,316.28,68.3,Snowy
05/10/2024 18:00,Cardiff,3.35,331.25,31,Snowy
05/10/2024 19:00,Cardiff,5.19,310.93,70.1,Rainy
05/10/2024 20:00,Cardiff,4.96,300.76,67.9,Windy
05/10/2024 21:00,Cardiff,6.01,355.07,35.3,Windy
05/10/2024 22:00,Cardiff,3.13,340.26,60.4,Windy
05/10/2024 23:00,Cardiff,5.44,344.94,72.9,Windy
06/10/2024 00:00,Cardiff,3.62,334.05,84.3,Rainy
06/10/2024 01:00,Cardiff,2.3,331.78,47.9,Windy
06/10/2024 02:00,Cardiff,6.4,333.99,36.5,Foggy
06/10/2024 03:00,Cardiff,5.78,378.22,86.5,Rainy
06/10/2024 04:00,Cardiff,4.2,373.08,40.6,Snowy
06/10/2024 05:00,Cardiff,5.66,354.63,43.5,Cloudy
06/10/2024 06:00,Cardiff,4.11,393.6,87.1,Windy
06/10/2024 07:00,Cardiff,4.03,412.14,74.4,Snowy
06/10/2024 08:00,Cardiff,5.07,358.09,89.4,Rainy
06/10/2024 09:00,Cardiff,5.09,363.47,57.2,Sunny
06/10/2024 10:00,Cardiff,3.18,387.26,33.9,Rainy
06/10/2024 11:00,Cardiff,2.98,375.25,81.7,Cloudy
06/10/2024 12:00,Cardiff,4.22,377.61,87.6,Rainy
06/10/2024 13:00,Cardiff,4.91,344.88,87.7,Cloudy
06/10/2024 14:00,Cardiff,4.56,317.06,45,Windy
06/10/2024 15:00,Cardiff,5.2,315.53,80.5,Foggy
06/10/2024 16:00,Cardiff,4.07,307.65,59.2,Snowy
06/10/2024 17:00,Cardiff,4.41,330.16,32.3,Foggy
06/10/2024 18:00,Cardiff,3.81,290.08,32.8,Snowy
06/10/2024 19:00,Cardiff,4.81,310.71,51.7,Sunny
06/10/2024 20:00,Cardiff,4.52,334.63,54.1,Windy
06/10/2024 21:00,Cardiff,4.15,331.46,50.8,Cloudy
06/10/2024 22:00,Cardiff,6.03,330.76,77.4,Foggy
06/10/2024 23:00,Cardiff,4.61,310.74,79.6,Foggy
07/10/2024 00:00,Cardiff,5.57,332.84,59.2,Sunny
07/10/2024 01:00,Cardiff,4.93,377.63,41,Sunny
07/10/2024 02:00,Cardiff,5.91,317.87,64.7,Cloudy
07/10/2024 03:00,Cardiff,4.26,399.24,34.7,Windy
07/10/2024 04:00,Cardiff,4.82,367.37,32.3,Foggy
07/10/2024 05:00,Cardiff,3.92,372.29,39.3,Windy
07/10/2024 06:00,Cardiff,5.87,343.05,53.3,Rainy
